"pais","anio","gasto_educacion","acceso_internet","urbanizacion","gasto_salud","inflacion","desempleo","inversion_extranjera","indice_gobierno_digital","crecimiento_alto"
"Argentina",2017,2.5,40.7,47.7,4.9,1,10.1,0.5,0.72,"si"
"Costa Rica",2019,2.6,83.2,94.2,5.5,6.3,6.9,5.7,0.46,"no"
"Panamá",2005,5.1,39.6,69.8,8.6,6.8,6.7,3.7,0.58,"si"
"Perú",2018,4.3,68.2,75.9,8.3,6.4,8.6,1.9,0.86,"si"
"Nicaragua",2008,5.9,74.6,50.7,9.4,9.2,6.9,3.7,0.41,"no"
"Chile",2007,6.9,25.9,55.2,7.7,3.4,13,1.1,0.27,"no"
"República Dominicana",2020,4.3,84.2,51.6,7.4,1.3,14.4,6.7,0.66,"si"
"Colombia",2011,7.1,46.8,91.8,7.9,16.6,14.6,1.9,0.77,"no"
"Nicaragua",2009,7,83,78.9,5.1,1.8,8,2.7,0.76,"si"
"Bolivia",2013,2.6,28.6,58.5,9.5,10.5,4.5,2.2,0.29,"si"
"Perú",2010,7.3,76.1,62.9,7.5,7.2,14.8,3.4,0.72,"si"
"Paraguay",2022,2.5,16.7,61.1,7,3.3,10.9,3.9,0.49,"no"
"Uruguay",2015,4.8,77.6,74.6,6.7,17.3,7.7,3.8,0.29,"si"
"Nicaragua",2023,2.9,87.9,78.6,5,10.9,11.2,5.9,0.6,"no"
"Honduras",2008,6.9,68.4,58,7.3,11.4,7.5,5.3,0.24,"si"
"Venezuela",2013,2.9,85.6,49.1,7.3,1.3,4.5,6.9,0.38,"si"
"Bolivia",2017,6.3,74.3,60.5,3.7,11.8,5.9,6,0.49,"si"
"Colombia",2023,6.3,56.7,60.4,5.6,6.2,5.8,2.6,0.74,"si"
"Nicaragua",2012,5.7,21,78.2,6.1,17,2.5,2.3,0.28,"no"
"Colombia",2006,5.9,20.8,52.2,4.4,4.7,3.7,5.8,0.53,"no"
"República Dominicana",2006,5.2,61.9,59.9,5.8,3.2,2.9,5.1,0.55,"si"
"Brasil",2016,7.3,67.2,89,5.3,7.7,5.8,7.1,0.57,"si"
"Nicaragua",2009,5.8,32.7,73.5,6.7,2.9,8.3,5.3,0.54,"no"
"Brasil",2007,5.4,27.1,76.5,6.5,13.5,6.5,1.7,0.31,"no"
"Brasil",2016,5,39,66.3,3.4,11,5.4,4.5,0.42,"no"
"Honduras",2023,4.3,69.4,64.3,8.4,28.5,6.3,2.2,0.41,"no"
"Chile",2016,7.1,88.1,94.7,5.4,23.6,14.3,7.4,0.23,"si"
"El Salvador",2014,7.2,75.5,90.3,7.2,2.3,5.3,6.3,0.42,"si"
"Venezuela",2005,5,31.9,67.3,6.2,4.4,10.4,0.8,0.43,"si"
"Bolivia",2018,6.4,58.1,69.1,4.3,1.7,11.4,2.8,0.82,"no"
"Panamá",2020,4.2,24.1,64.1,6.2,13.8,6.3,6,0.43,"si"
"Guatemala",2010,6.3,50.4,65.7,5.8,7.7,4,6.9,0.6,"si"
"Nicaragua",2019,5.9,48.2,85.1,7,5.2,13.1,7.2,0.23,"si"
"Colombia",2013,6.8,79.4,72.7,3.4,14.5,3.1,2.6,0.46,"si"
"Guatemala",2013,2.5,60.5,71.4,3.8,6.8,5.4,1.3,0.71,"no"
"Panamá",2013,4.6,79.3,58,5.7,9.3,8.7,1.8,0.73,"no"
"Venezuela",2007,2.7,84.6,77.6,5.7,2.5,9.6,4.7,0.5,"no"
"Guatemala",2022,5.7,64.8,71.1,3.6,8.6,13.2,3.9,0.5,"no"
"República Dominicana",2015,5.2,75.2,84.3,8.4,1.9,11.7,1.7,0.57,"no"
"Ecuador",2021,6.8,48.8,86.2,3.5,5.7,3.1,7.4,0.47,"si"
"Venezuela",2007,7.4,59.3,53,6.2,3.8,9,3.2,0.71,"no"
"Colombia",2009,2.6,76.9,74,8.4,12.6,14.6,7.3,0.65,"no"
"Colombia",2006,4.3,80.6,47.9,5.1,3.1,7.6,4.4,0.81,"si"
"México",2006,5,58.5,92.4,5.8,4.2,8.4,6.9,0.42,"no"
"Chile",2005,3.4,80.4,78.6,3.9,2.2,7.4,3.8,0.27,"no"
"Uruguay",2015,3.5,84.5,58.8,6.3,24.7,12.2,2.6,0.88,"no"
"El Salvador",2010,4.5,58.7,78,8.2,4.5,6.9,7.8,0.89,"si"
"Guatemala",2010,3.4,22.5,63.9,7.5,9.4,7.7,1.4,0.83,"si"
"Brasil",2013,7.1,61.2,80.2,7.8,20.2,14.1,4,0.38,"si"
"Perú",2005,3.6,50,90.5,5.1,2.1,3.3,6.9,0.68,"si"
"Guatemala",2007,6.4,23.2,74.2,4.5,6.8,8.8,1.2,0.57,"si"
"Costa Rica",2011,5.7,79.9,50.7,5.7,1.7,9.7,3.3,0.28,"no"
"Chile",2012,6.6,17.3,72.1,6.9,7.1,4.7,2.2,0.7,"no"
"Perú",2018,5,33.4,49,4.8,3.1,8,4.2,0.67,"si"
"Argentina",2011,4.9,51.8,58,5.6,3.5,6.2,3.3,0.42,"no"
"Nicaragua",2016,3.2,18.2,82,5.4,8.3,2.8,7.3,0.5,"no"
"Costa Rica",2014,6.4,69.5,84.1,3.2,2.5,4.4,3,0.81,"si"
"Panamá",2013,6.1,68.6,62.1,4,6.1,14.1,6.9,0.62,"si"
"Chile",2020,7,60.5,66.5,9,14.1,10.9,6,0.46,"no"
"El Salvador",2015,5.9,35.7,53.2,8.1,2.1,12.3,6.5,0.58,"no"
"Costa Rica",2013,7.5,55.7,69.6,4.8,4.1,7.3,2.3,0.49,"si"
"República Dominicana",2022,5.9,38.4,53.8,7.8,9.4,8.9,7.2,0.4,"no"
"Costa Rica",2022,3.3,40.6,54,5,5.6,10.2,5.8,0.89,"no"
"Uruguay",2012,5.7,73.4,84.3,4.4,16.9,14.9,4.3,0.73,"si"
"Argentina",2008,4.4,41.8,55.1,4.3,21.3,10.3,3.3,0.56,"no"
"Uruguay",2006,6.9,88.7,57.3,9.3,7.4,4.2,7.3,0.46,"no"
"Costa Rica",2022,4.8,58.1,76.2,5,11.9,2.5,1.4,0.67,"si"
"Colombia",2019,3.8,53.8,69.2,5.6,37.6,2.8,2.2,0.59,"no"
"Uruguay",2012,4,35.1,61.9,9.3,2,4.9,4,0.21,"si"
"Brasil",2005,3.9,77.1,55.8,5.5,2.3,7.4,5,0.28,"si"
"Perú",2017,3.2,67.3,84.8,5.8,7.7,14.8,2.5,0.59,"si"
"Uruguay",2020,6.3,16.3,78.4,3.4,11.6,10.7,5.8,0.47,"si"
"El Salvador",2011,4.4,86.8,85.6,8.8,5.3,9.7,4.3,0.55,"no"
"Chile",2021,6.1,55.2,57.6,6.3,20.1,8.8,4.5,0.39,"no"
"Panamá",2021,4,30.2,48.4,6.8,4,8,7.6,0.25,"no"
"Argentina",2017,6.8,18.1,78.7,4.2,1.6,6.2,6.6,0.88,"no"
"Nicaragua",2005,6.1,58.7,52.9,4.6,17.3,11.2,4,0.48,"si"
"Brasil",2014,5,18.3,59.6,7.1,8.8,4.6,6.5,0.4,"no"
"Panamá",2011,3.3,58.5,45.1,8,2.6,11.4,3.8,0.33,"si"
"Argentina",2018,6.1,84,93.4,6.8,10.6,3.1,3.3,0.87,"si"
"Costa Rica",2022,4.1,36.9,94.6,3,3.1,3.7,1,0.33,"si"
"Venezuela",2008,6.8,71.8,77.8,8.2,9.1,7.7,5.7,0.82,"no"
"Venezuela",2019,4.9,68.8,67.5,8.9,4.3,8.8,4.9,0.53,"si"
"Argentina",2009,3.7,68.8,46.6,4.6,2.2,14.4,4.7,0.78,"si"
"Honduras",2021,3.5,16.2,67.9,4.4,7.9,12.1,3.7,0.58,"no"
"Bolivia",2014,7.3,37.2,90.8,3.3,3.3,8.8,7,0.77,"si"
"Chile",2017,4.9,45.9,58.1,3.9,8.9,9.9,7.5,0.62,"si"
"Colombia",2016,3.7,22.5,68.5,7.2,1.5,12.5,3.8,0.33,"no"
"Perú",2019,5.8,36.9,58.3,5.7,12.1,7.5,0.7,0.84,"si"
"Argentina",2021,2.8,65,74.5,7.4,11.5,11.1,3.1,0.65,"no"
"Uruguay",2018,4.7,35,52.1,5.2,10.8,7.7,2,0.41,"si"
"Guatemala",2022,4.8,24.7,90.9,8.9,2.7,14.1,5.4,0.38,"no"
"Panamá",2015,6.1,15.8,82.5,5.9,1.9,4.4,2.7,0.55,"si"
"Nicaragua",2006,5.4,89.4,77.9,5.8,3.4,5.2,1,0.38,"si"
"Venezuela",2017,3.1,38.4,90.7,8.9,15.3,7.2,4.5,0.61,"si"
"Nicaragua",2006,3.7,54.8,94.7,7.5,2.7,3,6.9,0.46,"si"
"Guatemala",2014,7.1,69.1,67.6,4.1,10.9,10.7,2.5,0.75,"no"
"Brasil",2023,3.3,61.8,60,7.4,23.6,7.7,5.3,0.54,"si"
"Bolivia",2021,4.2,43.5,70.5,4,15.7,5.6,4.8,0.29,"si"
"Uruguay",2013,3.8,19.3,76.9,5.1,2.3,11.4,3.8,0.35,"si"
"Bolivia",2015,5.9,51.7,79.7,7.8,4,8.9,7.9,0.56,"si"
"Honduras",2020,6.8,67.4,79.1,3.4,10.1,3.3,5.6,0.82,"si"
"Panamá",2006,4.8,60.6,89.5,9.4,1.4,10,3.1,0.59,"no"
"Honduras",2018,2.6,80.4,84.3,4.6,14.5,10.9,2.1,0.82,"no"
"Paraguay",2017,5.3,34.5,64,3.4,8.1,12.9,4.5,0.27,"no"
"Costa Rica",2016,2.6,61.7,84.9,6.6,2.1,12.4,3.6,0.8,"no"
"Nicaragua",2020,6.7,24.2,85,7,2,3.2,2.2,0.26,"si"
"Nicaragua",2015,3,54.2,80.4,6.6,4.3,14.5,2.6,0.72,"no"
"Bolivia",2019,3.6,83.4,81.5,9.5,6.7,9.4,7,0.83,"si"
"Chile",2012,6.8,85.6,50.4,3.6,4,12.7,5.5,0.8,"si"
"Bolivia",2019,4.1,41.8,87.5,5,7.9,13,1.3,0.74,"si"
"Costa Rica",2010,6.6,72.3,62,6,9.6,11.9,3.5,0.49,"si"
"Perú",2014,4,28.8,84.1,7.8,15.5,10.4,3,0.39,"no"
"Uruguay",2012,3.5,70.3,71.4,3.9,2.6,14.1,0.6,0.88,"si"
"Nicaragua",2012,3.1,21.5,71.2,5.9,13.6,2.9,5,0.62,"no"
"Chile",2016,5.1,79.3,60.5,8,4.5,8.9,3.4,0.59,"no"
"Chile",2019,6.3,84.6,48.9,8,1.4,8.3,6.5,0.51,"si"
"Brasil",2016,6.2,62.5,76.3,6.5,3.9,9.5,1.7,0.7,"si"
"México",2023,2.8,19.7,62.5,4.1,6.3,13.7,5,0.35,"no"
"República Dominicana",2017,5.9,89.9,55.6,5,6.9,11.6,2.4,0.81,"si"
"Costa Rica",2010,5.8,38.7,92.3,5,2,4.5,6.1,0.76,"no"
"Costa Rica",2023,6,62.8,85.9,7.7,1.9,5.2,0.9,0.67,"si"
"Argentina",2012,3.3,77.5,55.2,6.6,5.4,9.5,1.1,0.38,"si"
"Chile",2022,5.4,79.4,74.1,4.3,13.8,7,3.4,0.54,"si"
"Panamá",2017,3.3,81,68.8,5,10.8,5.4,2.6,0.59,"no"
"Brasil",2011,5.6,76.5,80.4,8.7,2.5,14.6,7.7,0.2,"si"
"Colombia",2012,5.1,54.4,56.5,7.2,7.4,13.2,4,0.7,"si"
"Costa Rica",2009,2.9,72.3,65.6,4.4,10.7,4.9,7.8,0.61,"si"
"Perú",2022,7.2,86.5,81.1,6.8,13.9,13.5,6.9,0.81,"si"
"Honduras",2008,7.4,79.1,57.4,3.2,10.7,5.8,5.3,0.27,"si"
"Costa Rica",2010,6.8,44.4,68.9,8.1,15.5,10.2,4.2,0.38,"no"
"México",2013,4.6,62.8,91.4,4.2,6.1,12.7,3.6,0.57,"no"
"Chile",2005,3.3,53.1,75.4,8.5,5.6,11.1,3.5,0.84,"si"
"Venezuela",2017,5.9,17,54.7,5.3,1,11,2.2,0.23,"si"
"República Dominicana",2017,5.3,21.8,94.6,5.8,2.6,8.2,4.5,0.89,"no"
"Venezuela",2016,2.9,30.9,55.6,5.8,21.4,8.9,1.4,0.83,"no"
"Chile",2012,5.1,79.7,74.8,9.3,1.1,14.8,1.5,0.58,"si"
"Costa Rica",2022,4.3,89.3,57.3,4.4,4.8,12.1,1.4,0.25,"no"
"Nicaragua",2006,2.9,84.9,68.8,5.7,4.9,13.1,1.1,0.34,"si"
"Argentina",2012,6.4,87.9,93.3,5.3,11,9.4,1.4,0.69,"no"
"Colombia",2017,3.7,36.3,47.9,5.3,2.1,3.7,5.5,0.35,"no"
"Costa Rica",2022,5.3,49.2,67.9,7,10.1,6.6,7.2,0.86,"si"
"Chile",2008,4,78.9,52.7,3.4,13.9,3.6,1.9,0.4,"no"
"Paraguay",2021,5.5,15.4,88.3,6.9,17.8,5.6,1.7,0.43,"no"
"Panamá",2011,7.1,85.7,73.3,7.2,3,8.7,5.1,0.69,"si"
"Bolivia",2007,3,31.8,52.6,6.5,13.7,2.8,1,0.39,"si"
"Venezuela",2010,3.9,78.2,80.7,8,11.8,7.1,1.3,0.84,"si"
"República Dominicana",2018,5.9,20,61.8,4.2,1.3,14.6,8,0.27,"no"
"Paraguay",2017,6.8,35.2,74,3.7,4.7,9.9,2.2,0.56,"no"
"Venezuela",2012,4,18.5,66.8,6.8,1.8,4.9,6.2,0.52,"no"
"Perú",2017,3.5,47.2,75.4,8.8,20.9,6.7,4.4,0.34,"no"
"El Salvador",2013,2.7,77.2,82.2,9,10.8,4.8,1.3,0.62,"si"
"Uruguay",2013,7.2,36.9,79.6,6.8,11.2,6.1,1.5,0.41,"si"
"México",2014,6.2,56.2,64,4.4,7.4,4.5,6.3,0.5,"no"
"Honduras",2014,3.3,15.7,49.6,3.6,4.6,12.9,3.8,0.81,"no"
"República Dominicana",2007,5,84.4,82.8,9.3,14.2,14.8,4.3,0.59,"si"
"Ecuador",2017,3.7,16.4,53.4,3.3,7.8,12.8,4.9,0.25,"si"
"Panamá",2022,3.7,21.9,72.2,8.2,10.2,12.6,5.2,0.28,"si"
"Panamá",2005,6.1,88.4,64.9,8.8,3.8,12,7.6,0.54,"si"
"El Salvador",2013,5.5,26.8,73.6,3.7,9.9,8.9,1.3,0.84,"no"
"Nicaragua",2013,5.9,34.7,65.9,7.5,1.3,8.6,2.4,0.39,"si"
"Perú",2021,2.7,70.5,94.2,4.1,5.4,8.3,0.6,0.66,"si"
"Perú",2009,6.8,65.8,76.8,6.7,6.9,12.5,5.5,0.76,"si"
"Honduras",2020,7.4,80.7,57.5,5.5,29.1,3.6,0.9,0.83,"no"
"El Salvador",2020,2.6,23.7,80.8,4.5,2.7,3.2,6.2,0.64,"si"
"Honduras",2006,2.5,47.3,86.8,6.2,8.1,6.4,3.9,0.32,"no"
"El Salvador",2008,6.7,80.5,83,8.2,8.6,3.6,7.9,0.47,"no"
"República Dominicana",2006,5.6,27.6,88.2,4.2,6,14.3,7.9,0.75,"si"
"Argentina",2016,4.1,27.5,85.9,4.3,1.3,13.5,7.7,0.23,"no"
"Colombia",2011,4.6,87.6,92.6,4.7,1.5,7.5,2.4,0.43,"si"
"Honduras",2022,4.7,43.3,63.7,8,6.7,6.6,6.6,0.62,"si"
"México",2006,3.1,86.5,76.4,7.2,5.9,13.1,4.6,0.87,"si"
"Argentina",2010,3.2,72.1,55.1,4.1,6.1,10.2,7.3,0.28,"si"
"Venezuela",2020,5.6,79.1,75,7,3.7,12.3,0.6,0.52,"si"
"Brasil",2020,3.1,83.9,51.3,6.1,6.9,14.6,3.2,0.41,"si"
"Brasil",2022,4.2,74.4,73,4.5,3.9,4.3,2.9,0.23,"si"
"Bolivia",2022,6.1,35.2,82,6.8,2.1,6.8,6.9,0.86,"si"
"Panamá",2023,7.2,23.7,83.1,5.1,12,13.1,5.2,0.86,"si"
"Nicaragua",2020,5.5,72.4,57.5,7.3,2.2,4.4,2.5,0.87,"si"
"Ecuador",2013,3.2,16.6,81.5,4.2,3.2,13.4,6.9,0.76,"no"
