"pais","edad","educacion_anios","ingreso_hogar","zona","genero","confianza_gobierno","confianza_justicia","satisfaccion_democracia","percepcion_economia","uso_internet","interes_politica","satisfaccion_vida","voto"
"Argentina",65,15,7,"urbana","hombre",2,3,2,3,"semanal",3,8.6,"no"
"Costa Rica",19,18,10,"rural","hombre",3,3,1,5,"diario",3,8.3,"si"
"Panamá",82,11,3,"urbana","mujer",2,3,2,5,"diario",3,5.3,"si"
"Perú",54,9,8,"urbana","mujer",4,2,2,5,"diario",3,7.8,"no"
"Nicaragua",32,14,5,"urbana","hombre",5,4,4,2,"nunca",3,6.3,"si"
"Chile",21,9,5,"urbana","hombre",5,2,3,5,"semanal",4,8.7,"si"
"República Dominicana",57,7,5,"urbana","mujer",2,2,3,4,"semanal",4,5.9,"no"
"Colombia",21,17,9,"urbana","hombre",4,4,4,2,"semanal",1,6.4,"si"
"Nicaragua",57,3,3,"urbana","hombre",3,2,3,3,"diario",1,4.5,"no"
"Bolivia",80,12,7,"rural","mujer",1,3,3,3,"diario",1,6,"si"
"Perú",38,12,6,"urbana","mujer",1,3,2,4,"diario",1,7.4,"si"
"Paraguay",69,14,6,"rural","mujer",2,2,4,4,"nunca",1,8.7,"no"
"Uruguay",66,9,5,"rural","mujer",3,4,2,4,"diario",2,8.2,"no"
"Nicaragua",66,17,8,"urbana","hombre",3,3,2,1,"nunca",1,6.8,"si"
"Honduras",19,20,9,"urbana","hombre",3,4,2,2,"diario",3,8.4,"si"
"Venezuela",38,11,7,"urbana","mujer",3,3,3,4,"semanal",1,7.9,"no"
"Bolivia",46,16,7,"rural","mujer",2,3,3,3,"diario",1,6.3,"si"
"Colombia",25,10,4,"urbana","mujer",3,3,4,5,"diario",4,5.4,"si"
"Nicaragua",38,10,6,"urbana","hombre",3,2,3,4,"diario",2,7.8,"no"
"Colombia",63,8,2,"urbana","hombre",2,3,2,4,"diario",2,4.3,"no"
"República Dominicana",36,8,4,"urbana","mujer",2,1,3,4,"diario",3,5.5,"no"
"Brasil",27,15,10,"urbana","mujer",3,5,3,2,"nunca",2,6.6,"si"
"Nicaragua",19,13,5,"rural","hombre",2,3,1,5,"diario",3,5.3,"si"
"Brasil",84,12,5,"urbana","hombre",3,2,3,3,"diario",3,8.3,"si"
"Brasil",39,14,6,"urbana","hombre",2,3,3,1,"diario",2,5,"no"
"Honduras",54,5,2,"urbana","hombre",1,2,2,2,"semanal",2,5.9,"si"
"Chile",66,7,4,"urbana","mujer",3,4,3,3,"semanal",3,6.3,"no"
"El Salvador",60,9,7,"urbana","mujer",2,1,2,4,"nunca",4,6.6,"no"
"Venezuela",43,9,5,"rural","mujer",1,2,1,3,"diario",1,6.1,"no"
"Bolivia",22,14,6,"urbana","mujer",2,2,4,2,"diario",2,7.9,"no"
"Panamá",51,16,7,"urbana","hombre",3,2,2,3,"diario",2,6.8,"si"
"Guatemala",65,13,5,"urbana","hombre",2,2,2,5,"nunca",2,5.4,"no"
"Nicaragua",59,12,6,"urbana","hombre",3,2,2,5,"diario",2,6.7,"si"
"Colombia",76,12,6,"urbana","mujer",2,4,2,5,"diario",2,4.4,"si"
"Guatemala",35,8,3,"urbana","hombre",1,4,2,3,"nunca",1,5.7,"si"
"Panamá",60,15,8,"urbana","mujer",3,3,3,3,"diario",3,8.3,"no"
"Venezuela",26,16,5,"urbana","hombre",3,2,3,4,"diario",3,7.8,"si"
"Guatemala",53,8,4,"urbana","mujer",3,2,2,5,"diario",2,7.5,"si"
"República Dominicana",79,13,5,"rural","mujer",2,2,3,3,"semanal",1,7.2,"no"
"Ecuador",81,10,6,"urbana","mujer",3,3,1,3,"semanal",3,7.4,"no"
"Venezuela",42,5,6,"urbana","mujer",3,3,2,1,"diario",3,6.6,"si"
"Colombia",69,9,3,"rural","hombre",2,3,2,4,"diario",3,5.3,"no"
"Colombia",30,16,7,"urbana","hombre",1,2,3,2,"diario",2,5.5,"si"
"México",67,1,2,"urbana","hombre",3,1,3,1,"diario",4,4.3,"no"
"Chile",24,12,6,"urbana","hombre",2,2,2,1,"diario",1,6.3,"no"
"Uruguay",75,19,6,"urbana","mujer",1,2,2,4,"semanal",2,6.1,"no"
"El Salvador",80,8,5,"urbana","mujer",3,3,4,2,"diario",2,7.1,"si"
"Guatemala",60,9,5,"urbana","hombre",1,3,2,3,"semanal",3,7.4,"si"
"Brasil",22,5,1,"urbana","hombre",2,1,1,3,"semanal",2,3.3,"no"
"Perú",85,7,5,"rural","hombre",3,3,2,2,"semanal",2,7,"si"
"Guatemala",39,16,6,"rural","hombre",2,2,3,1,"semanal",4,6.9,"si"
"Costa Rica",61,10,1,"urbana","hombre",3,3,2,3,"semanal",2,5.1,"si"
"Chile",74,10,6,"urbana","mujer",4,3,1,4,"diario",2,7.2,"no"
"Perú",76,11,3,"urbana","hombre",4,2,3,5,"diario",4,10,"si"
"Argentina",77,8,5,"rural","hombre",2,2,2,3,"semanal",2,6.2,"no"
"Nicaragua",73,5,4,"urbana","mujer",1,2,4,4,"semanal",3,3.6,"no"
"Costa Rica",53,10,7,"rural","hombre",3,2,3,4,"diario",3,6.3,"si"
"Panamá",69,12,1,"urbana","hombre",3,4,2,3,"nunca",4,8.8,"si"
"Chile",82,13,8,"urbana","hombre",2,2,1,3,"diario",2,7,"no"
"El Salvador",75,18,4,"rural","mujer",3,1,3,5,"diario",4,7.9,"si"
"Costa Rica",44,6,5,"urbana","mujer",2,2,2,2,"diario",3,6.5,"no"
"República Dominicana",61,10,7,"urbana","hombre",2,2,4,3,"diario",3,7.1,"no"
"Costa Rica",52,8,5,"urbana","hombre",2,2,4,2,"diario",1,6.3,"si"
"Uruguay",20,15,8,"urbana","hombre",3,2,3,2,"nunca",3,5.5,"no"
"Argentina",24,12,8,"rural","mujer",3,3,2,3,"diario",1,6.8,"si"
"Uruguay",32,20,7,"urbana","hombre",3,4,3,1,"semanal",3,5.3,"no"
"Costa Rica",76,11,7,"urbana","mujer",2,2,2,4,"semanal",2,7.4,"si"
"Colombia",84,5,5,"rural","mujer",1,5,4,2,"diario",2,5.2,"si"
"Uruguay",80,8,1,"urbana","mujer",3,3,1,4,"diario",4,8.1,"si"
"Brasil",83,7,2,"rural","hombre",2,4,3,4,"diario",2,6.4,"no"
"Perú",37,11,8,"urbana","hombre",2,2,2,2,"nunca",2,6.1,"si"
"Uruguay",49,20,7,"rural","mujer",2,1,3,2,"diario",4,8.7,"no"
"El Salvador",75,6,5,"urbana","hombre",2,2,2,4,"semanal",3,7.9,"si"
"Chile",18,7,6,"urbana","mujer",1,3,3,3,"diario",2,4.9,"no"
"Panamá",81,12,6,"rural","mujer",2,3,4,5,"diario",4,7.5,"si"
"Argentina",33,10,9,"urbana","hombre",1,2,3,1,"semanal",2,6.8,"no"
"Nicaragua",74,8,3,"urbana","hombre",3,3,3,4,"diario",2,6.7,"si"
"Brasil",22,12,7,"urbana","hombre",3,4,3,1,"diario",2,6.2,"no"
"Panamá",36,14,4,"urbana","hombre",2,3,2,3,"semanal",3,7.5,"si"
"Argentina",21,20,7,"urbana","mujer",1,3,2,2,"semanal",1,6.3,"no"
"Costa Rica",47,13,4,"urbana","mujer",2,3,2,4,"diario",2,7.7,"si"
"Venezuela",74,11,7,"urbana","mujer",1,2,1,5,"diario",1,6.7,"no"
"Venezuela",38,11,5,"urbana","hombre",3,4,2,3,"diario",3,8.9,"no"
"Argentina",55,5,4,"rural","mujer",1,1,4,2,"nunca",1,6.8,"no"
"Honduras",19,7,2,"urbana","hombre",3,3,2,4,"diario",3,1.9,"no"
"Bolivia",80,19,8,"urbana","mujer",1,2,2,2,"nunca",3,6,"si"
"Chile",19,8,5,"rural","mujer",3,3,3,3,"diario",2,6.5,"no"
"Colombia",24,13,9,"urbana","hombre",3,2,2,5,"diario",3,7.2,"si"
"Perú",84,11,5,"urbana","mujer",3,3,3,3,"diario",1,8.4,"si"
"Argentina",29,9,3,"urbana","hombre",3,5,3,5,"diario",3,6.9,"si"
"Uruguay",36,10,5,"urbana","mujer",3,2,2,5,"nunca",3,6.6,"no"
"Guatemala",68,17,8,"rural","mujer",3,3,1,4,"nunca",2,6.3,"si"
"Panamá",63,10,6,"urbana","mujer",2,3,3,1,"diario",3,6.9,"si"
"Nicaragua",77,14,5,"urbana","hombre",3,4,2,3,"diario",1,7.6,"si"
"Venezuela",26,15,8,"urbana","mujer",2,1,3,1,"semanal",2,5.9,"si"
"Nicaragua",47,7,6,"urbana","mujer",4,1,2,1,"diario",5,6.1,"si"
"Guatemala",77,10,3,"urbana","hombre",4,3,4,3,"diario",3,6.4,"si"
"Brasil",29,14,7,"urbana","mujer",1,2,2,2,"diario",2,3.9,"no"
"Bolivia",29,8,5,"urbana","hombre",3,2,4,3,"diario",4,6.7,"no"
"Uruguay",83,6,4,"urbana","hombre",2,1,3,5,"diario",3,9.7,"si"
"Bolivia",43,14,4,"urbana","hombre",2,2,2,3,"diario",3,6,"si"
"Honduras",82,9,8,"urbana","mujer",3,3,4,2,"diario",3,8.1,"no"
"Panamá",69,19,5,"rural","hombre",3,2,3,4,"diario",4,8.9,"si"
"Honduras",75,0,1,"rural","mujer",2,2,1,4,"diario",1,5.8,"no"
"Paraguay",80,12,7,"urbana","hombre",3,3,2,1,"diario",4,7.2,"si"
"Costa Rica",71,17,8,"rural","hombre",2,1,3,3,"nunca",1,8.7,"no"
"Nicaragua",36,16,8,"urbana","hombre",2,3,2,2,"semanal",3,6.6,"no"
"Nicaragua",26,14,6,"urbana","hombre",4,4,2,2,"diario",4,8.5,"no"
"Bolivia",69,16,5,"urbana","mujer",1,3,3,3,"nunca",1,8.5,"no"
"Chile",19,8,7,"urbana","mujer",3,3,2,3,"semanal",2,6.1,"no"
"Bolivia",22,8,7,"urbana","hombre",3,2,2,1,"semanal",2,5.5,"si"
"Costa Rica",84,13,4,"rural","mujer",2,4,2,2,"diario",2,7.3,"si"
"Perú",51,7,7,"rural","mujer",2,4,1,1,"nunca",1,6.6,"si"
"Uruguay",59,14,10,"rural","hombre",3,3,1,2,"diario",2,6.2,"si"
"Nicaragua",26,7,7,"urbana","mujer",2,4,3,4,"semanal",3,6.4,"no"
"Chile",32,13,3,"urbana","mujer",4,4,3,2,"diario",4,7.7,"si"
"Chile",27,16,5,"rural","hombre",3,4,3,2,"diario",4,7,"si"
"Brasil",81,8,6,"urbana","mujer",3,2,1,4,"diario",2,4.5,"si"
"México",63,14,3,"urbana","hombre",4,3,2,4,"diario",3,6.6,"si"
"República Dominicana",36,9,8,"rural","mujer",3,1,4,3,"nunca",4,10,"si"
"Costa Rica",42,8,3,"urbana","mujer",3,3,2,3,"nunca",4,6.3,"si"
"Costa Rica",40,10,7,"urbana","hombre",2,2,2,2,"semanal",3,6.3,"no"
"Argentina",58,15,8,"urbana","hombre",2,1,3,5,"diario",2,8,"si"
"Chile",63,10,5,"urbana","hombre",3,3,2,5,"nunca",2,6.7,"no"
"Panamá",35,16,9,"urbana","mujer",2,2,3,2,"nunca",3,5,"si"
"Brasil",23,18,9,"rural","hombre",3,2,1,3,"semanal",3,8.4,"si"
"Colombia",39,1,1,"urbana","hombre",2,3,3,4,"diario",3,7.5,"no"
"Costa Rica",39,11,2,"urbana","mujer",3,4,3,4,"diario",4,5.8,"si"
"Perú",63,11,6,"rural","mujer",1,3,2,4,"diario",2,3.4,"si"
"Honduras",28,8,5,"rural","mujer",3,3,2,1,"diario",1,6.4,"no"
"Costa Rica",38,18,10,"urbana","mujer",3,2,1,2,"diario",3,6.9,"si"
"México",77,17,5,"urbana","hombre",3,3,2,5,"semanal",3,5.7,"si"
"Chile",56,6,8,"urbana","mujer",2,2,1,1,"semanal",2,8.3,"no"
"Venezuela",60,10,5,"urbana","mujer",2,2,2,3,"diario",2,6.5,"si"
"República Dominicana",47,20,8,"urbana","mujer",4,2,2,3,"diario",3,8.4,"si"
"Venezuela",44,15,8,"rural","hombre",2,2,1,4,"diario",3,5.8,"no"
"Chile",85,12,6,"urbana","hombre",3,3,2,4,"semanal",2,6.8,"si"
"Costa Rica",79,14,8,"urbana","hombre",3,3,2,4,"diario",1,7.5,"no"
"Nicaragua",48,13,3,"urbana","mujer",3,2,4,3,"semanal",4,9.3,"no"
"Argentina",50,11,1,"urbana","mujer",2,2,3,3,"diario",3,5.6,"si"
"Colombia",44,7,1,"urbana","hombre",3,3,2,2,"diario",2,6.4,"no"
"Costa Rica",46,13,4,"urbana","mujer",1,2,2,2,"diario",2,6.9,"no"
"Chile",72,9,2,"urbana","hombre",2,2,3,5,"nunca",2,8.5,"no"
"Paraguay",55,11,8,"urbana","mujer",2,1,3,4,"diario",3,5.4,"no"
"Panamá",53,15,8,"urbana","mujer",3,3,4,4,"diario",5,8.9,"si"
"Bolivia",35,19,10,"rural","hombre",2,1,3,2,"diario",3,8.8,"si"
"Venezuela",62,7,3,"rural","mujer",3,2,2,3,"semanal",4,6.4,"no"
"República Dominicana",53,13,5,"urbana","mujer",2,3,2,2,"diario",3,6.3,"si"
"Paraguay",71,13,5,"urbana","mujer",1,2,3,3,"diario",1,7.1,"si"
"Venezuela",73,7,7,"rural","mujer",3,3,3,4,"nunca",3,5.6,"si"
"Perú",29,8,2,"urbana","mujer",3,1,2,4,"semanal",3,4.7,"no"
"El Salvador",57,6,4,"rural","hombre",3,3,2,3,"diario",3,5.6,"no"
"Uruguay",22,8,4,"urbana","mujer",2,4,3,3,"semanal",2,5.3,"no"
"México",82,9,4,"urbana","hombre",2,2,4,3,"nunca",2,6.6,"si"
"Honduras",63,9,4,"urbana","mujer",2,2,2,2,"diario",3,5.1,"no"
"República Dominicana",37,8,4,"urbana","hombre",1,2,1,4,"diario",2,4.7,"no"
"Ecuador",62,13,5,"urbana","mujer",1,2,2,4,"semanal",1,6.4,"si"
"Panamá",43,6,4,"rural","mujer",3,3,2,3,"nunca",3,7.2,"si"
"Panamá",65,4,1,"rural","hombre",3,2,2,2,"diario",1,5.7,"no"
"El Salvador",79,11,7,"urbana","hombre",2,1,3,2,"diario",4,5.5,"si"
"Nicaragua",57,15,8,"rural","mujer",2,2,3,3,"semanal",3,5.7,"si"
"Perú",26,4,5,"rural","hombre",2,4,3,5,"diario",1,6,"no"
"Perú",54,18,5,"urbana","mujer",2,3,3,3,"diario",2,6,"no"
"Honduras",23,11,6,"rural","hombre",2,2,3,2,"semanal",2,4.3,"si"
"El Salvador",35,14,2,"urbana","hombre",2,3,3,2,"diario",4,6,"no"
"Honduras",68,10,6,"rural","hombre",1,3,2,3,"diario",2,7.3,"si"
"El Salvador",70,5,6,"urbana","mujer",3,2,2,2,"nunca",3,6.5,"no"
"República Dominicana",41,12,6,"urbana","hombre",3,2,3,2,"semanal",2,7.3,"no"
"Argentina",47,10,6,"urbana","hombre",1,3,2,4,"diario",1,5,"si"
"Colombia",29,3,1,"urbana","mujer",3,3,3,1,"diario",5,3.7,"no"
"Honduras",51,17,6,"urbana","hombre",2,2,3,2,"semanal",1,6.4,"si"
"México",30,14,8,"urbana","mujer",1,1,3,4,"diario",2,7.1,"si"
"Argentina",30,11,4,"urbana","hombre",3,2,4,5,"diario",4,7.4,"si"
"Venezuela",71,20,10,"urbana","mujer",2,1,2,2,"diario",2,8,"si"
"Brasil",32,7,4,"rural","hombre",2,2,3,3,"semanal",4,6.1,"si"
"Brasil",34,3,2,"urbana","mujer",2,2,3,4,"diario",3,3.5,"si"
"Bolivia",60,10,2,"rural","hombre",2,3,2,3,"nunca",3,3.7,"si"
"Panamá",50,13,3,"urbana","hombre",2,1,3,5,"diario",2,7.6,"no"
"Nicaragua",41,11,5,"urbana","hombre",2,4,1,4,"diario",2,6.4,"no"
"Ecuador",32,9,2,"urbana","mujer",2,1,1,5,"nunca",2,6.6,"no"
"Panamá",71,7,2,"urbana","mujer",3,1,3,5,"semanal",2,7.1,"no"
"Perú",63,4,6,"urbana","mujer",1,2,3,3,"diario",3,4.5,"no"
"Argentina",72,10,3,"urbana","hombre",3,3,1,2,"diario",3,3.3,"si"
"Paraguay",35,18,6,"urbana","mujer",2,1,2,2,"diario",3,4.5,"no"
"Chile",23,11,3,"urbana","hombre",2,3,5,4,"diario",3,7.3,"no"
"Brasil",63,14,5,"urbana","hombre",3,3,1,4,"semanal",2,6.7,"si"
"República Dominicana",29,13,7,"urbana","mujer",4,1,4,2,"semanal",2,8.1,"si"
"Ecuador",38,17,10,"rural","hombre",2,2,3,3,"nunca",2,9,"no"
"Colombia",18,8,2,"urbana","mujer",2,3,3,1,"diario",2,5.7,"no"
"Guatemala",83,4,4,"urbana","hombre",1,5,5,4,"semanal",1,6.1,"si"
"Costa Rica",84,10,6,"rural","hombre",1,2,2,3,"diario",1,7.8,"si"
"Venezuela",62,13,5,"rural","hombre",3,3,3,5,"diario",2,7.6,"no"
"México",48,5,5,"urbana","hombre",4,3,3,5,"semanal",2,6.7,"si"
"Chile",20,13,6,"urbana","hombre",2,4,3,3,"semanal",2,7.9,"si"
"Guatemala",49,14,9,"urbana","hombre",3,2,3,2,"semanal",3,8.6,"si"
"Panamá",79,18,9,"rural","hombre",3,1,2,2,"diario",2,7.7,"si"
"El Salvador",36,15,7,"urbana","hombre",1,1,2,1,"diario",2,6,"no"
"Bolivia",50,14,1,"urbana","hombre",1,1,2,5,"diario",2,6.9,"no"
"Bolivia",36,17,10,"urbana","mujer",3,2,2,2,"nunca",4,7.9,"si"
"Nicaragua",58,11,6,"rural","hombre",2,3,2,5,"diario",2,6,"no"
"Colombia",27,12,6,"urbana","mujer",2,1,3,3,"diario",3,7.1,"no"
"Brasil",79,13,6,"urbana","hombre",3,4,4,3,"diario",2,7.2,"si"
"Nicaragua",68,8,1,"urbana","mujer",1,3,2,3,"diario",3,4.2,"si"
"Nicaragua",62,10,5,"urbana","mujer",2,4,1,4,"semanal",1,7.1,"no"
"Honduras",79,18,4,"urbana","hombre",1,2,1,3,"diario",1,5.2,"si"
"Argentina",85,8,1,"urbana","mujer",2,3,2,5,"diario",1,4.4,"no"
"Paraguay",48,8,3,"urbana","mujer",1,2,1,3,"diario",1,4.5,"no"
"República Dominicana",38,15,9,"urbana","hombre",3,3,2,4,"diario",3,6.4,"no"
"Costa Rica",52,13,4,"rural","mujer",2,2,1,3,"nunca",2,5.7,"no"
"Perú",61,11,6,"urbana","mujer",3,4,3,3,"diario",2,8.3,"no"
"Guatemala",65,14,7,"rural","hombre",3,3,5,3,"diario",4,6.7,"si"
"Guatemala",64,11,8,"urbana","hombre",2,3,2,2,"diario",3,5.9,"no"
"Guatemala",78,9,5,"urbana","mujer",2,2,3,3,"diario",1,8.1,"no"
"Brasil",71,8,3,"urbana","mujer",2,3,2,2,"diario",3,6.6,"si"
"Venezuela",43,3,1,"urbana","hombre",2,4,1,3,"semanal",3,4.8,"no"
"México",71,18,4,"urbana","mujer",4,2,4,3,"diario",2,7.5,"si"
"Uruguay",72,8,1,"rural","hombre",3,1,3,4,"semanal",2,8,"si"
"Brasil",65,7,1,"urbana","hombre",2,2,2,4,"semanal",1,6,"si"
"Colombia",67,7,1,"urbana","hombre",2,2,3,2,"semanal",1,4.2,"no"
"Bolivia",25,19,10,"urbana","hombre",2,3,3,3,"diario",2,8.7,"si"
"Bolivia",75,14,4,"rural","hombre",2,2,3,5,"diario",4,7.6,"si"
"Argentina",41,11,7,"urbana","hombre",2,4,2,3,"nunca",2,5.7,"no"
"México",70,11,6,"urbana","mujer",3,3,3,5,"diario",3,7.2,"si"
"Costa Rica",53,6,1,"rural","hombre",2,3,2,5,"diario",2,3.9,"no"
"Costa Rica",53,9,4,"rural","hombre",3,1,3,2,"semanal",4,4.5,"si"
"Guatemala",39,17,7,"urbana","mujer",2,2,2,4,"diario",2,8.3,"si"
"Argentina",23,10,6,"urbana","mujer",3,3,2,4,"nunca",4,7,"no"
"Brasil",60,15,4,"rural","hombre",3,2,1,4,"semanal",2,5.3,"no"
"Ecuador",41,14,4,"rural","hombre",1,2,2,2,"semanal",1,5.9,"si"
"El Salvador",32,7,3,"rural","hombre",2,1,2,3,"semanal",2,4.5,"no"
"Paraguay",81,15,7,"urbana","hombre",2,3,3,2,"semanal",3,6.7,"si"
"Ecuador",73,16,9,"urbana","mujer",3,4,2,1,"diario",2,7.7,"si"
"Nicaragua",32,13,8,"urbana","mujer",2,4,3,2,"semanal",2,7.1,"si"
"Honduras",57,7,3,"urbana","hombre",1,3,1,4,"nunca",2,4.8,"si"
"Guatemala",50,5,4,"urbana","hombre",3,1,2,2,"nunca",3,4.2,"no"
"República Dominicana",65,8,7,"urbana","hombre",2,1,3,4,"diario",3,5.3,"no"
"México",33,8,5,"urbana","mujer",2,3,3,3,"diario",5,9,"no"
"Guatemala",46,11,4,"urbana","hombre",2,2,4,2,"diario",2,7.1,"no"
"Venezuela",66,13,7,"urbana","hombre",3,4,3,4,"nunca",3,5.7,"no"
"Venezuela",35,15,5,"rural","hombre",2,1,3,3,"semanal",3,8.7,"no"
"El Salvador",50,9,3,"rural","hombre",2,2,2,5,"semanal",2,4.7,"no"
"Chile",80,13,6,"urbana","hombre",1,4,2,2,"semanal",2,5.4,"si"
"Bolivia",59,16,8,"urbana","mujer",1,2,1,2,"semanal",1,4.9,"no"
"Venezuela",31,7,4,"urbana","mujer",2,4,2,3,"diario",2,5.2,"no"
"Perú",84,8,4,"urbana","hombre",3,3,2,2,"diario",3,7.5,"no"
"El Salvador",32,14,8,"urbana","mujer",1,1,1,1,"diario",1,4,"no"
"Argentina",58,9,2,"urbana","hombre",2,2,2,2,"diario",1,6.1,"no"
"Panamá",35,15,9,"urbana","hombre",2,4,1,2,"diario",2,6.8,"no"
