"pais","pib_per_capita","esperanza_vida","anios_educacion","acceso_internet","gasto_salud_pib","indice_gini","urbanizacion","indice_democracia"
"Argentina",10756,76.3,10.7,86.5,10.3,41.3,91.7,6.7
"Bolivia",3276,71.7,8.8,53.2,6.7,44.3,69.8,4.4
"Brasil",8942,75.8,8.1,80.1,9.7,48.7,86.7,7
"Chile",15375,80.2,10.1,87.3,9.1,45.4,87.3,8.1
"Colombia",5900,76.9,8.1,73.1,8.1,50.4,81.3,7
"Costa Rica",11745,80.7,8.9,80.2,8,48.1,81,8.3
"Ecuador",5979,77,8.1,64.2,8.2,44.9,64,5.7
"El Salvador",4094,73.7,7.1,50.7,7.4,38.6,73.3,5.8
"Guatemala",5034,74.6,5.4,44.3,5.6,47.8,51.7,4.9
"Honduras",2658,75.1,6.9,38.7,7.7,52.3,58.8,5.4
"México",10278,75.3,8.7,73.9,5.2,46,81.4,5.5
"Nicaragua",1881,75,6.4,30.3,8.3,46,58.7,3.4
"Panamá",15734,78.3,10.4,63.2,7.3,49.7,68.7,6.7
"Paraguay",5732,74,8.2,70,7.2,45.6,62.8,6.2
"Perú",6236,76.4,9,64.3,5.2,42,78.4,6.7
"República Dominicana",8904,74.1,7.6,74.9,5.3,39.9,82.8,6.5
"Uruguay",17185,78.1,8.4,88.2,9.4,38.9,95,8.7
"Venezuela",3765,72.4,10.4,72,4.2,45.4,88.4,2.1
