"pais","edad","educacion_anos","ingreso_hogar","confianza_gobierno","consumo_noticias","participacion_politica","zona","genero","satisfecho"
"Argentina",50,10,696,7,10.2,88,"urbano","femenino","si"
"Costa Rica",68,16,1242,6,9.6,43,"urbano","femenino","si"
"Panamá",30,15,818,5,14.1,35,"rural","femenino","no"
"Perú",45,14,203,4,7.8,62,"urbano","femenino","si"
"Nicaragua",45,8,581,5,18.3,23,"rural","masculino","si"
"Chile",34,5,686,2,13.8,63,"urbano","masculino","no"
"República Dominicana",51,14,319,5,1.1,11,"urbano","femenino","si"
"Colombia",18,9,1455,2,5.5,16,"rural","masculino","si"
"Nicaragua",39,10,266,6,15.9,25,"urbano","masculino","si"
"Bolivia",34,15,301,6,0.5,49,"urbano","femenino","no"
"Perú",33,14,1067,4,7.8,55,"urbano","femenino","si"
"Paraguay",18,13,1275,5,0,50,"urbano","femenino","si"
"Uruguay",35,15,1431,3,19.3,40,"urbano","masculino","si"
"Nicaragua",51,10,2204,4,3.9,76,"urbano","masculino","no"
"Honduras",37,15,697,5,8.3,11,"urbano","masculino","no"
"Venezuela",42,7,123,8,3.4,72,"rural","masculino","si"
"Bolivia",46,11,239,6,9.2,34,"urbano","masculino","no"
"Colombia",32,12,1226,3,9.6,28,"urbano","masculino","no"
"Nicaragua",25,10,309,4,8.9,26,"urbano","masculino","si"
"Colombia",62,14,384,3,6.3,41,"rural","masculino","no"
"República Dominicana",37,13,758,6,0.7,15,"urbano","femenino","no"
"Brasil",28,9,2390,5,13.1,24,"urbano","masculino","si"
"Nicaragua",22,12,100,5,22.1,32,"rural","masculino","no"
"Brasil",64,11,764,1,5.6,0,"urbano","femenino","si"
"Brasil",19,15,328,5,11,61,"urbano","femenino","si"
"Honduras",35,9,471,5,9.7,36,"rural","femenino","si"
"Chile",57,8,197,5,12.9,62,"rural","femenino","si"
"El Salvador",60,12,516,7,12.3,43,"urbano","masculino","si"
"Venezuela",43,4,976,4,19,3,"urbano","femenino","no"
"Bolivia",67,14,893,7,17.5,37,"urbano","masculino","si"
"Panamá",38,11,687,5,11.6,42,"urbano","masculino","si"
"Guatemala",42,9,858,2,9,25,"urbano","masculino","no"
"Nicaragua",22,12,586,3,9.9,27,"urbano","masculino","si"
"Colombia",58,7,2618,6,2.8,22,"urbano","masculino","si"
"Guatemala",64,9,467,7,1.9,0,"rural","masculino","no"
"Panamá",33,8,254,2,2.1,16,"rural","masculino","no"
"Venezuela",58,12,1238,3,0,5,"urbano","masculino","si"
"Guatemala",66,9,572,4,9.2,19,"urbano","masculino","no"
"República Dominicana",57,0,894,8,0,11,"urbano","masculino","no"
"Ecuador",33,9,747,5,8.8,36,"rural","femenino","si"
"Venezuela",39,6,970,2,0,42,"rural","masculino","no"
"Colombia",34,7,671,4,6.9,18,"rural","masculino","no"
"Colombia",18,4,501,3,2.8,16,"urbano","masculino","no"
"México",18,9,1353,7,7.4,24,"urbano","femenino","si"
"Chile",73,17,998,7,1.9,39,"urbano","femenino","si"
"Uruguay",32,18,804,3,16.7,37,"urbano","femenino","si"
"El Salvador",49,11,533,7,19.3,41,"rural","masculino","si"
"Guatemala",24,9,1168,10,11.8,45,"rural","femenino","si"
"Brasil",59,7,569,7,2.7,19,"urbano","masculino","si"
"Perú",27,5,626,1,8.6,0,"urbano","femenino","si"
"Guatemala",37,5,215,5,0,58,"rural","masculino","si"
"Costa Rica",53,5,2141,3,6.1,49,"rural","masculino","si"
"Chile",63,15,986,7,6.3,37,"rural","masculino","si"
"Perú",33,6,476,7,10.2,80,"urbano","masculino","si"
"Argentina",53,4,469,2,0,38,"rural","femenino","si"
"Nicaragua",18,20,683,5,11.3,75,"urbano","masculino","si"
"Costa Rica",42,13,610,3,7.3,45,"rural","femenino","no"
"Panamá",24,5,916,7,11.8,45,"urbano","masculino","si"
"Chile",25,13,289,4,6.5,43,"urbano","masculino","si"
"El Salvador",49,10,1445,5,0,50,"rural","femenino","si"
"Costa Rica",37,11,826,6,3.8,19,"urbano","femenino","si"
"República Dominicana",45,5,2064,4,0,0,"urbano","femenino","no"
"Costa Rica",32,1,1041,7,8.6,23,"urbano","femenino","si"
"Uruguay",35,3,769,4,0,30,"rural","masculino","si"
"Argentina",48,10,351,5,18.9,0,"urbano","femenino","si"
"Uruguay",34,19,357,3,14.2,45,"urbano","masculino","si"
"Costa Rica",45,7,2656,3,12,0,"urbano","femenino","si"
"Colombia",39,10,510,4,0,27,"urbano","masculino","si"
"Uruguay",79,0,1140,4,2,1,"rural","masculino","no"
"Brasil",40,8,1950,6,8.4,82,"rural","femenino","si"
"Perú",37,11,739,7,5.9,0,"urbano","masculino","si"
"Uruguay",55,14,852,2,0,0,"rural","femenino","si"
"El Salvador",43,9,787,9,1.1,39,"rural","masculino","si"
"Chile",48,16,453,5,5.1,25,"urbano","femenino","si"
"Panamá",54,5,881,1,0.8,34,"urbano","femenino","si"
"Argentina",27,14,2894,3,2.1,0,"urbano","masculino","si"
"Nicaragua",18,5,1106,3,13.6,0,"rural","masculino","si"
"Brasil",49,9,321,4,8.6,23,"urbano","masculino","si"
"Panamá",48,11,853,7,12.5,30,"urbano","femenino","si"
"Argentina",50,7,1255,2,5.4,20,"urbano","masculino","no"
"Costa Rica",45,13,677,8,0,47,"rural","femenino","si"
"Venezuela",44,10,413,10,8.6,54,"urbano","masculino","si"
"Venezuela",32,10,842,5,4,39,"urbano","femenino","si"
"Argentina",54,6,436,2,8.4,70,"rural","femenino","si"
"Honduras",39,8,398,1,9,12,"urbano","masculino","si"
"Bolivia",42,8,1926,3,9.8,28,"rural","masculino","si"
"Chile",28,15,1384,1,10.9,21,"urbano","masculino","no"
"Colombia",30,11,1221,3,18.7,92,"urbano","femenino","si"
"Perú",47,9,321,4,12,35,"urbano","femenino","si"
"Argentina",36,13,1673,6,18.5,35,"urbano","femenino","no"
"Uruguay",54,9,926,5,7.2,11,"rural","femenino","si"
"Guatemala",55,9,470,6,0,32,"urbano","femenino","si"
"Panamá",20,11,2044,2,7.8,14,"rural","masculino","no"
"Nicaragua",27,8,1405,5,7.2,0,"urbano","femenino","si"
"Venezuela",18,18,1367,4,10.7,28,"rural","masculino","si"
"Nicaragua",78,15,302,4,7.5,43,"urbano","femenino","si"
"Guatemala",40,12,243,7,11.7,26,"urbano","femenino","si"
"Brasil",40,5,644,2,3.5,17,"urbano","masculino","si"
"Bolivia",32,12,431,4,0.8,21,"urbano","femenino","si"
"Uruguay",33,9,360,4,8.5,12,"urbano","masculino","si"
"Bolivia",26,11,142,5,6.8,46,"urbano","masculino","no"
"Honduras",52,10,3038,3,16.2,30,"urbano","femenino","si"
"Panamá",62,8,1006,7,6,34,"urbano","femenino","si"
"Honduras",40,13,393,4,6.8,11,"urbano","masculino","no"
"Paraguay",42,9,2409,1,6.1,68,"urbano","femenino","si"
"Costa Rica",50,11,565,4,4.7,17,"urbano","masculino","si"
"Nicaragua",60,5,743,6,11.1,0,"urbano","femenino","no"
"Nicaragua",37,9,935,6,12.3,28,"urbano","femenino","si"
"Bolivia",55,8,878,3,10.8,70,"rural","femenino","si"
"Chile",51,17,1081,5,6.7,42,"urbano","femenino","no"
"Bolivia",58,8,802,7,7.9,0,"urbano","masculino","no"
"Costa Rica",54,17,678,7,13.8,51,"rural","masculino","si"
"Perú",43,15,411,6,15,17,"urbano","masculino","si"
"Uruguay",21,14,161,4,12.2,55,"urbano","otro","no"
"Nicaragua",36,14,414,10,0,86,"urbano","femenino","si"
"Chile",66,6,1019,6,7.9,51,"rural","femenino","si"
"Chile",30,11,1128,1,11.6,37,"urbano","femenino","si"
"Brasil",41,7,828,7,10,0,"urbano","femenino","no"
"México",31,7,347,3,10,49,"urbano","masculino","si"
"República Dominicana",51,9,1653,3,5.8,0,"urbano","femenino","no"
"Costa Rica",41,10,2333,1,8.4,41,"urbano","femenino","no"
"Costa Rica",46,7,394,1,11.3,26,"urbano","masculino","no"
"Argentina",78,15,2083,2,12,42,"urbano","masculino","si"
"Chile",46,15,1021,3,8.4,17,"urbano","masculino","no"
"Panamá",41,14,127,1,1.9,71,"rural","masculino","si"
"Brasil",18,13,725,1,12.7,1,"urbano","masculino","no"
"Colombia",27,14,194,2,0.5,45,"rural","masculino","si"
"Costa Rica",45,9,651,4,1.5,14,"rural","femenino","si"
"Perú",51,17,432,3,4.4,55,"urbano","femenino","si"
"Honduras",45,11,341,4,9.7,15,"urbano","femenino","si"
"Costa Rica",46,12,1582,1,10.6,64,"rural","masculino","si"
"México",50,15,754,1,10,0,"urbano","masculino","si"
"Chile",22,12,100,3,0,0,"urbano","femenino","si"
"Venezuela",28,10,477,4,8,90,"urbano","masculino","si"
"República Dominicana",38,0,1031,3,0,49,"urbano","masculino","no"
"Venezuela",39,11,972,4,18.7,71,"rural","femenino","si"
"Chile",47,5,513,6,24.8,40,"urbano","femenino","si"
"Costa Rica",51,10,1156,4,8.4,0,"rural","masculino","si"
"Nicaragua",53,3,1566,6,15.7,68,"urbano","masculino","si"
"Argentina",56,15,646,5,10.4,40,"urbano","masculino","si"
"Colombia",37,4,787,8,5.9,84,"urbano","femenino","si"
"Costa Rica",29,12,960,9,15,5,"rural","femenino","no"
"Chile",25,16,1815,2,4,4,"urbano","masculino","no"
"Paraguay",52,8,701,8,5.5,32,"rural","masculino","si"
"Panamá",32,8,1289,4,12.8,27,"rural","masculino","no"
"Bolivia",34,5,1663,7,0,8,"urbano","femenino","no"
"Venezuela",58,10,1318,6,8,6,"urbano","masculino","no"
"República Dominicana",73,11,1651,6,6.9,58,"rural","femenino","si"
"Paraguay",49,9,716,8,0.4,12,"urbano","masculino","si"
"Venezuela",35,11,561,7,14.8,30,"urbano","otro","si"
"Perú",49,5,725,6,0,52,"rural","masculino","no"
"El Salvador",45,15,1063,7,9.2,43,"urbano","masculino","si"
"Uruguay",48,12,246,5,6.1,2,"urbano","femenino","si"
"México",23,15,324,8,11.7,62,"urbano","femenino","si"
"Honduras",41,6,1199,6,3.1,23,"urbano","masculino","si"
"República Dominicana",39,13,1596,3,15.7,25,"urbano","masculino","no"
"Ecuador",45,8,3117,3,7.9,68,"urbano","femenino","si"
"Panamá",18,17,352,4,6.1,0,"urbano","masculino","si"
"Panamá",37,10,2229,4,5.5,0,"urbano","femenino","si"
"El Salvador",42,3,687,2,7.5,36,"rural","masculino","no"
"Nicaragua",42,17,164,4,8.7,82,"urbano","femenino","si"
"Perú",46,13,403,3,6.7,27,"urbano","masculino","si"
"Perú",24,20,481,2,24.4,53,"urbano","femenino","si"
"Honduras",39,15,590,8,2.7,26,"urbano","femenino","si"
"El Salvador",56,8,1011,8,11.2,0,"rural","femenino","si"
"Honduras",42,16,458,3,15.2,69,"rural","masculino","si"
"El Salvador",35,9,509,6,15.9,56,"urbano","masculino","si"
"República Dominicana",26,12,737,5,16.7,17,"urbano","femenino","no"
"Argentina",54,14,3227,4,11.2,39,"rural","femenino","no"
"Colombia",52,11,523,4,0,45,"urbano","femenino","si"
"Honduras",31,3,272,10,0.1,11,"urbano","femenino","si"
"México",46,11,518,4,8.1,80,"rural","femenino","si"
"Argentina",38,9,3855,7,0.5,17,"rural","femenino","no"
"Venezuela",18,13,253,6,0,60,"urbano","femenino","no"
"Brasil",63,11,383,6,0.5,35,"rural","femenino","no"
"Brasil",33,10,845,5,0,37,"urbano","femenino","si"
"Bolivia",35,10,806,5,14.9,22,"rural","masculino","si"
"Panamá",30,15,1090,6,11.4,11,"urbano","masculino","si"
"Nicaragua",35,17,950,1,0.9,24,"urbano","masculino","no"
"Ecuador",70,12,625,2,11.5,73,"rural","masculino","si"
"Panamá",39,12,3367,5,6.2,60,"rural","femenino","no"
"Perú",60,6,346,5,7.4,27,"rural","femenino","no"
"Argentina",45,13,989,3,8.6,31,"rural","femenino","si"
"Paraguay",32,10,160,7,0,57,"urbano","femenino","si"
"Chile",53,11,863,1,5.2,35,"urbano","masculino","no"
"Brasil",18,2,172,6,19,59,"urbano","femenino","si"
"República Dominicana",62,8,157,4,5.1,42,"urbano","femenino","si"
"Ecuador",30,2,313,4,15,62,"rural","femenino","no"
"Colombia",26,1,419,5,14.5,23,"rural","masculino","si"
"Guatemala",39,11,1383,1,0,48,"rural","masculino","no"
"Costa Rica",36,4,1354,8,9.6,12,"urbano","femenino","si"
"Venezuela",40,2,327,4,9.6,64,"urbano","masculino","si"
"México",62,12,232,1,11.8,18,"urbano","masculino","si"
"Chile",28,4,823,1,13.9,6,"urbano","femenino","no"
"Guatemala",26,19,201,6,3.6,36,"urbano","femenino","si"
"Panamá",52,6,126,5,5.3,56,"rural","femenino","si"
"El Salvador",74,6,374,5,17.9,43,"urbano","masculino","si"
"Bolivia",19,9,717,4,2.8,30,"urbano","femenino","si"
"Bolivia",46,2,6103,4,13,0,"rural","masculino","no"
"Nicaragua",80,12,2168,1,7.4,44,"urbano","femenino","si"
"Colombia",34,7,1235,1,3.9,16,"rural","femenino","no"
"Brasil",51,4,664,5,5.5,42,"urbano","masculino","si"
"Nicaragua",40,5,150,4,8.4,30,"urbano","masculino","no"
"Nicaragua",53,5,464,5,5.1,36,"rural","masculino","no"
"Honduras",28,9,702,6,3.2,30,"urbano","femenino","si"
"Argentina",35,7,1636,4,16.7,66,"rural","otro","no"
"Paraguay",44,10,326,3,7.5,13,"rural","femenino","no"
"República Dominicana",34,11,1406,4,9.9,9,"urbano","femenino","si"
"Costa Rica",48,15,411,9,13.7,64,"urbano","femenino","si"
"Perú",45,11,1678,4,12.1,27,"rural","masculino","no"
"Guatemala",54,14,2776,3,5.5,0,"urbano","masculino","si"
"Guatemala",57,9,233,7,8.7,19,"rural","femenino","si"
"Guatemala",40,17,1130,1,10.6,81,"urbano","femenino","si"
"Brasil",69,8,559,4,0,31,"urbano","femenino","si"
"Venezuela",39,9,1188,3,11.1,11,"urbano","femenino","si"
"México",37,9,3423,4,2.1,3,"urbano","masculino","si"
"Uruguay",19,6,2022,5,10.7,0,"rural","masculino","no"
"Brasil",48,8,727,5,11.4,0,"urbano","masculino","si"
"Colombia",53,16,3132,3,11.2,36,"urbano","femenino","no"
"Bolivia",24,4,311,3,9.5,32,"rural","masculino","no"
"Bolivia",61,16,1149,2,5,12,"urbano","femenino","no"
"Argentina",45,11,590,8,12.1,28,"rural","femenino","si"
"México",23,10,1025,2,15.1,48,"urbano","masculino","si"
"Costa Rica",18,17,355,6,12.7,54,"urbano","femenino","si"
"Costa Rica",61,4,3729,8,6.4,44,"urbano","femenino","si"
"Guatemala",50,8,150,6,14,37,"urbano","femenino","si"
"Argentina",45,15,920,4,10,44,"urbano","femenino","no"
"Brasil",31,12,295,6,11,79,"urbano","masculino","si"
"Ecuador",54,14,575,3,3.4,39,"rural","masculino","si"
"El Salvador",29,13,2080,7,6.7,21,"urbano","masculino","si"
"Paraguay",53,10,625,8,2.7,0,"urbano","masculino","si"
"Ecuador",28,10,954,6,9.9,41,"urbano","masculino","si"
"Nicaragua",41,12,174,5,1.9,24,"rural","masculino","si"
"Honduras",45,8,113,6,3.1,69,"rural","masculino","si"
"Guatemala",48,10,335,5,8.8,42,"urbano","femenino","si"
"República Dominicana",58,10,1278,1,19,100,"urbano","masculino","si"
"México",29,2,140,9,6.9,100,"urbano","femenino","si"
"Guatemala",40,8,875,7,4.4,90,"urbano","masculino","no"
"Venezuela",54,7,1323,4,13.7,38,"urbano","masculino","si"
"Venezuela",32,11,351,3,0,34,"urbano","femenino","si"
"El Salvador",38,4,291,7,3.8,53,"rural","femenino","si"
"Chile",43,11,3248,4,9.6,0,"rural","femenino","si"
"Bolivia",59,3,807,4,0,77,"rural","femenino","si"
"Venezuela",28,5,533,6,2.2,68,"urbano","masculino","si"
"Perú",35,15,366,3,5.1,67,"urbano","masculino","si"
"El Salvador",24,14,589,5,6.3,45,"urbano","masculino","no"
"Argentina",43,11,623,5,0,25,"urbano","femenino","si"
"Panamá",52,7,1093,7,2.1,33,"urbano","masculino","si"
"República Dominicana",26,18,815,10,9.3,37,"urbano","masculino","si"
