"pais","edad","educacion_anos","ingreso_hogar","confianza_gobierno","consumo_noticias","participacion_politica","zona","genero","satisfecho"
"Ecuador",32,5,527,6,1.9,88,"urbano","femenino","si"
"Uruguay",56,10,543,6,6,56,"urbano","femenino","si"
"Uruguay",68,17,428,5,14.6,40,"rural","masculino","si"
"Panamá",43,6,575,6,6.7,47,"urbano","masculino","si"
"Argentina",33,16,334,6,19.9,19,"urbano","masculino","si"
"Honduras",54,8,644,6,28.9,55,"urbano","masculino","si"
"Ecuador",35,10,957,8,26,21,"urbano","femenino","si"
"Paraguay",29,12,1328,7,5.7,14,"rural","femenino","si"
"Venezuela",64,14,765,1,21.7,74,"rural","femenino","si"
"Chile",18,10,1941,1,13.3,14,"urbano","femenino","no"
"Perú",46,12,325,2,0,61,"urbano","femenino","no"
"Colombia",44,11,418,1,0,64,"urbano","femenino","si"
"Uruguay",53,10,1258,1,6.6,19,"urbano","masculino","no"
"Honduras",35,12,595,4,11.5,60,"urbano","femenino","si"
"Panamá",66,13,621,1,16.2,36,"rural","femenino","no"
"Nicaragua",76,12,1843,6,9.8,71,"urbano","femenino","si"
"Perú",42,13,849,2,16.7,45,"rural","femenino","no"
"Uruguay",60,10,783,1,8.9,49,"urbano","femenino","si"
"Paraguay",38,9,819,7,10.4,52,"urbano","femenino","si"
"Venezuela",37,12,295,2,17.2,31,"urbano","femenino","si"
"México",32,5,1390,3,10.2,44,"rural","masculino","si"
"Bolivia",32,10,1012,6,8.3,2,"urbano","femenino","si"
"Panamá",56,16,119,4,11.5,92,"urbano","femenino","si"
"Bolivia",48,8,292,7,4.5,65,"urbano","femenino","si"
"Honduras",45,9,569,5,12.5,28,"urbano","femenino","si"
"Uruguay",53,11,596,3,7.5,50,"rural","femenino","no"
"Guatemala",19,7,1501,4,0,41,"urbano","masculino","no"
"México",27,9,487,6,11.2,72,"urbano","masculino","si"
"República Dominicana",34,14,1107,9,4.8,0,"urbano","masculino","si"
"Bolivia",34,11,1014,2,5.7,42,"urbano","masculino","no"
"Paraguay",52,9,353,3,5.8,25,"urbano","femenino","no"
"Panamá",62,11,366,3,11.3,27,"urbano","femenino","no"
"Nicaragua",51,7,983,4,5.6,37,"urbano","femenino","si"
"República Dominicana",45,12,1252,3,12.5,9,"urbano","femenino","si"
"México",46,10,836,3,4.9,92,"urbano","otro","si"
"Perú",32,8,811,2,4.7,74,"urbano","masculino","si"
"El Salvador",57,13,449,5,12.5,51,"rural","femenino","si"
"Perú",61,6,275,6,9,7,"urbano","masculino","si"
"Costa Rica",32,10,1085,4,16.3,13,"rural","masculino","si"
"Honduras",48,8,243,1,10.2,24,"urbano","masculino","si"
"El Salvador",38,12,710,6,9.1,42,"urbano","femenino","si"
"El Salvador",21,15,376,5,9.1,37,"rural","masculino","si"
"Nicaragua",35,7,414,5,7.3,58,"urbano","femenino","no"
"Perú",61,11,681,3,0.6,33,"urbano","femenino","no"
"Nicaragua",18,9,2482,7,9.1,1,"urbano","femenino","no"
"Panamá",46,10,495,2,8.1,34,"rural","femenino","no"
"Costa Rica",74,7,218,2,0,30,"urbano","masculino","si"
"El Salvador",31,12,338,3,14.3,56,"urbano","masculino","si"
"Venezuela",34,11,436,5,0,48,"urbano","femenino","si"
"Panamá",18,3,526,4,5.4,2,"urbano","masculino","si"
"Ecuador",26,11,683,3,11.1,53,"rural","femenino","no"
"El Salvador",59,8,735,7,5.9,31,"urbano","femenino","si"
"Colombia",40,1,1015,4,16.6,41,"urbano","masculino","si"
"Venezuela",37,12,203,4,20.3,52,"urbano","femenino","no"
"Chile",41,6,818,8,14.1,2,"urbano","masculino","si"
"Costa Rica",30,11,653,2,10.7,25,"urbano","masculino","no"
"Guatemala",21,10,615,6,0,36,"urbano","femenino","no"
"Argentina",37,14,1181,5,12.5,18,"urbano","masculino","no"
"Panamá",45,0,421,9,9.6,72,"rural","masculino","si"
"Panamá",49,15,2355,3,4.8,23,"urbano","femenino","no"
"Nicaragua",68,3,137,9,8.9,0,"urbano","masculino","si"
"El Salvador",23,12,688,6,5.9,21,"urbano","femenino","si"
"Venezuela",39,15,382,5,1.9,34,"rural","masculino","si"
"Bolivia",31,11,583,1,7.4,21,"urbano","femenino","no"
"El Salvador",59,13,335,5,9.7,21,"urbano","masculino","si"
"Panamá",47,15,2400,1,14.7,36,"urbano","femenino","no"
"Venezuela",78,8,809,5,14.4,69,"urbano","femenino","si"
"Chile",43,13,256,3,7.2,15,"urbano","femenino","no"
"Uruguay",19,12,363,3,2.7,100,"rural","femenino","si"
"Ecuador",32,2,498,8,9.6,33,"rural","masculino","si"
"Brasil",26,6,755,4,5.4,89,"urbano","otro","no"
"Costa Rica",43,16,525,4,8,34,"rural","masculino","no"
"Paraguay",76,9,734,7,2.5,0,"urbano","femenino","no"
"Panamá",25,12,227,5,4.9,15,"urbano","masculino","si"
"El Salvador",29,14,1359,4,3.2,58,"rural","masculino","no"
"Panamá",46,10,295,7,4,44,"urbano","masculino","si"
"Guatemala",39,18,855,3,0.9,26,"urbano","femenino","no"
"Guatemala",30,7,112,3,18.1,42,"urbano","masculino","no"
"Honduras",45,13,310,4,15.1,64,"urbano","masculino","no"
"Honduras",52,6,652,5,6.6,63,"urbano","masculino","si"
"Brasil",77,9,1808,1,0,53,"urbano","masculino","si"
"Panamá",49,7,1414,4,5.4,45,"urbano","femenino","si"
"Venezuela",41,14,185,2,0,26,"rural","femenino","si"
"Argentina",43,10,442,5,12.2,84,"rural","femenino","si"
"Guatemala",20,10,319,2,5.1,15,"urbano","masculino","si"
"Guatemala",29,6,365,5,10.1,59,"urbano","masculino","si"
"Uruguay",71,11,629,6,0,42,"urbano","femenino","si"
"Colombia",32,11,563,4,16,36,"urbano","femenino","no"
"República Dominicana",51,16,1022,6,10,9,"urbano","femenino","si"
"República Dominicana",42,9,1247,2,17,43,"urbano","femenino","si"
"Bolivia",33,7,306,6,15.5,89,"rural","masculino","si"
"Chile",38,9,616,6,9.4,28,"urbano","masculino","si"
"Bolivia",63,12,349,4,17.8,45,"urbano","masculino","si"
"Nicaragua",39,13,933,5,4.6,64,"urbano","masculino","si"
"Ecuador",55,9,100,1,14.1,63,"urbano","femenino","no"
"Venezuela",56,13,494,3,5.5,0,"urbano","masculino","no"
"Bolivia",26,15,2317,10,12.3,0,"urbano","femenino","si"
"Costa Rica",40,5,738,5,18.2,29,"rural","femenino","si"
"República Dominicana",55,12,748,4,0,37,"urbano","femenino","no"
"República Dominicana",29,11,276,8,9.9,6,"urbano","masculino","si"
"Venezuela",25,10,539,5,1.3,5,"rural","masculino","no"
"Venezuela",52,6,459,6,8.5,31,"urbano","masculino","no"
"República Dominicana",33,16,718,7,10,46,"urbano","femenino","no"
"Guatemala",70,5,248,8,11.5,30,"rural","femenino","si"
"Bolivia",18,8,981,1,7.4,25,"urbano","femenino","no"
"Nicaragua",46,13,1178,7,7.3,60,"urbano","masculino","si"
"Chile",64,13,1502,1,7.9,0,"rural","masculino","si"
"Paraguay",62,13,1001,5,7.4,39,"urbano","femenino","si"
"Uruguay",54,9,781,7,15.7,67,"rural","femenino","si"
"México",62,7,1097,2,3.6,45,"urbano","femenino","si"
"Argentina",32,15,554,3,11.2,49,"urbano","femenino","si"
"Guatemala",29,14,1361,4,11.8,14,"urbano","masculino","no"
"Argentina",48,7,261,4,4.8,78,"urbano","femenino","si"
"Bolivia",27,16,1138,1,7.2,83,"urbano","masculino","si"
"Chile",53,20,100,3,12.7,33,"urbano","masculino","si"
"El Salvador",28,16,1608,6,8.7,79,"rural","femenino","si"
"Honduras",51,5,164,8,17.4,63,"rural","femenino","si"
"Perú",61,6,241,8,10.8,85,"urbano","femenino","si"
"México",31,14,318,4,12,23,"urbano","masculino","si"
"Venezuela",52,4,735,5,20.4,39,"urbano","otro","si"
"Ecuador",35,16,286,8,12.4,0,"urbano","femenino","si"
"Uruguay",29,8,2339,7,13.2,43,"urbano","femenino","si"
"Venezuela",39,14,609,5,5.3,10,"urbano","masculino","si"
"Uruguay",59,13,368,3,8.5,0,"urbano","masculino","si"
"Panamá",39,10,700,3,17.1,45,"urbano","masculino","si"
"Argentina",61,14,898,6,4.1,37,"urbano","masculino","si"
"Panamá",67,14,1071,6,9.1,25,"urbano","masculino","si"
"Honduras",18,4,866,5,7.1,46,"urbano","masculino","si"
"Colombia",41,4,169,7,13.2,64,"urbano","femenino","si"
"Bolivia",44,11,658,4,0.4,67,"rural","otro","no"
"El Salvador",33,12,1534,1,15.1,39,"rural","femenino","no"
"Panamá",69,15,472,5,12.5,24,"rural","masculino","no"
"Perú",63,5,1937,6,13.8,34,"urbano","masculino","si"
"Guatemala",24,17,1044,2,9.1,27,"rural","masculino","no"
"Costa Rica",40,10,425,4,8.8,34,"urbano","masculino","si"
"El Salvador",75,9,608,5,18.3,18,"rural","masculino","si"
"Ecuador",59,12,286,6,7.1,30,"rural","masculino","si"
"Colombia",45,10,1938,4,15.6,45,"rural","masculino","si"
"Colombia",54,14,763,1,13.7,53,"rural","femenino","si"
"El Salvador",51,4,741,8,12.2,27,"urbano","masculino","si"
"Costa Rica",43,1,423,5,3,31,"urbano","masculino","si"
"Chile",27,2,561,3,16.4,57,"urbano","femenino","si"
"Honduras",48,6,2395,4,1.3,39,"urbano","masculino","si"
"República Dominicana",36,5,117,3,8.6,15,"rural","femenino","si"
"Perú",42,16,782,6,4.4,0,"rural","femenino","si"
"Paraguay",57,13,907,9,7.2,48,"urbano","femenino","si"
"Chile",70,15,131,6,2.5,0,"urbano","masculino","no"
"Paraguay",27,8,755,7,11.6,19,"rural","femenino","si"
"Uruguay",49,8,253,5,2.9,60,"rural","masculino","si"
"Chile",50,9,297,1,3.5,31,"urbano","femenino","no"
"Chile",27,15,1714,5,13.3,56,"rural","femenino","si"
"Paraguay",32,5,257,5,15.4,0,"urbano","masculino","si"
"México",23,10,828,5,10.3,37,"urbano","femenino","si"
"Honduras",32,10,315,4,8.3,81,"rural","masculino","si"
"Uruguay",35,8,294,3,10.9,16,"rural","femenino","si"
"Chile",34,8,580,6,6.4,14,"urbano","femenino","no"
"Argentina",31,9,221,3,3,33,"urbano","masculino","si"
"Colombia",50,9,1517,1,4.2,40,"urbano","femenino","no"
"Venezuela",24,11,813,5,9.7,52,"urbano","masculino","no"
"Costa Rica",18,1,2189,2,14.8,14,"urbano","femenino","si"
"México",42,14,480,7,4.9,0,"urbano","masculino","si"
"Honduras",58,13,700,6,3.6,21,"urbano","femenino","si"
"Nicaragua",18,14,320,2,9.4,81,"rural","masculino","si"
"Uruguay",69,5,751,4,3.6,47,"urbano","femenino","no"
"Paraguay",41,11,309,3,5.1,11,"urbano","femenino","no"
"Ecuador",53,1,1200,8,0,56,"urbano","femenino","si"
"Panamá",39,12,641,3,0.2,59,"rural","femenino","no"
"Perú",19,14,1296,6,10,28,"urbano","femenino","no"
"El Salvador",45,11,320,4,17.5,25,"urbano","masculino","si"
"Argentina",40,12,531,1,3,52,"rural","masculino","no"
"Bolivia",18,6,992,10,4.8,35,"urbano","masculino","si"
"Nicaragua",64,7,171,1,13.2,26,"rural","otro","no"
"Costa Rica",54,13,1599,4,0,11,"urbano","masculino","si"
"Panamá",43,7,1411,7,13.7,30,"urbano","femenino","si"
"México",77,14,1253,4,6.3,2,"rural","masculino","no"
"Guatemala",25,10,1151,7,6.2,27,"urbano","masculino","si"
"Venezuela",18,7,565,6,3.8,16,"urbano","femenino","si"
"Colombia",38,5,1611,6,8,53,"urbano","femenino","si"
"Uruguay",48,3,256,4,5.2,0,"rural","femenino","si"
"Panamá",42,10,2214,4,4.2,67,"urbano","femenino","si"
"Venezuela",34,5,410,3,7.6,5,"urbano","femenino","no"
"Ecuador",28,7,837,3,14.3,0,"urbano","masculino","si"
"Paraguay",18,15,145,6,0,24,"urbano","femenino","no"
"México",39,5,939,6,12.3,54,"rural","masculino","si"
"Chile",67,8,1027,6,5.7,10,"rural","masculino","si"
"Nicaragua",42,6,820,5,7.1,39,"urbano","femenino","no"
"Honduras",55,8,721,3,11.5,59,"urbano","femenino","si"
"Guatemala",49,12,291,4,19,0,"rural","masculino","si"
"Chile",63,18,640,4,5.5,33,"urbano","masculino","si"
"Perú",30,6,621,4,7.1,56,"urbano","masculino","no"
"Nicaragua",18,11,485,2,3.1,100,"rural","masculino","si"
"Uruguay",39,11,139,1,5,39,"urbano","masculino","si"
"Chile",50,8,398,3,12.2,42,"urbano","masculino","si"
"República Dominicana",19,12,1583,4,22.9,34,"urbano","femenino","si"
"República Dominicana",49,9,837,3,9.5,83,"urbano","femenino","si"
"Costa Rica",54,15,573,6,11.8,22,"urbano","masculino","si"
"Colombia",69,14,426,4,11.6,2,"urbano","femenino","si"
"Venezuela",55,11,985,3,2.3,12,"urbano","femenino","no"
"Bolivia",52,0,1731,4,2.1,6,"urbano","femenino","si"
"Perú",64,16,623,7,13.9,28,"urbano","femenino","si"
"Paraguay",42,12,140,4,10,43,"urbano","masculino","si"
"República Dominicana",44,10,304,5,5.5,8,"rural","femenino","si"
"Perú",51,11,1043,3,18.1,85,"urbano","masculino","no"
"Uruguay",30,3,225,6,0,56,"rural","femenino","si"
"República Dominicana",37,9,275,2,7.5,76,"urbano","masculino","no"
"Nicaragua",69,4,1378,1,0,23,"urbano","femenino","si"
"Colombia",29,2,356,2,10.2,42,"urbano","masculino","si"
"Guatemala",33,8,435,1,0,19,"urbano","femenino","no"
"República Dominicana",55,15,327,7,13.9,59,"urbano","masculino","si"
"Panamá",49,6,325,3,10.9,30,"urbano","femenino","si"
"Paraguay",43,11,256,4,14.5,73,"urbano","masculino","si"
"Colombia",53,11,475,7,8.3,38,"urbano","masculino","si"
"Panamá",44,15,355,6,5.6,44,"urbano","masculino","no"
"Brasil",35,10,1880,2,13.2,28,"urbano","femenino","si"
"Honduras",32,8,224,5,7.6,53,"urbano","femenino","si"
"Venezuela",18,6,743,6,6.1,71,"urbano","masculino","si"
"Venezuela",70,3,252,4,19.2,5,"urbano","masculino","si"
"Guatemala",29,3,459,4,16.9,2,"urbano","femenino","no"
"República Dominicana",29,4,1156,1,7.2,14,"urbano","masculino","si"
"Honduras",27,4,548,2,6.2,21,"urbano","femenino","si"
"Panamá",73,17,205,3,10.8,56,"urbano","masculino","si"
"República Dominicana",55,5,394,8,0,34,"rural","masculino","si"
"Venezuela",43,14,616,4,3.9,66,"urbano","femenino","si"
"El Salvador",41,11,2379,6,9.1,47,"rural","masculino","si"
"Guatemala",22,5,1032,4,8.1,55,"urbano","masculino","si"
"Costa Rica",35,8,505,7,12.1,3,"rural","masculino","si"
"Uruguay",66,10,2307,3,4.1,20,"urbano","masculino","si"
"Costa Rica",38,12,1090,7,11.7,42,"urbano","masculino","si"
"Brasil",57,5,1645,4,18.1,31,"urbano","femenino","si"
"Paraguay",54,6,1829,1,3.8,27,"urbano","masculino","no"
"Colombia",26,9,933,4,5.2,0,"rural","masculino","no"
"Guatemala",57,11,278,5,1.7,52,"rural","femenino","si"
"México",59,15,563,3,18.3,76,"urbano","femenino","no"
"Paraguay",50,14,1415,3,7.8,70,"urbano","femenino","si"
"Paraguay",29,8,293,3,0,65,"urbano","femenino","si"
"Chile",20,10,243,5,11.2,0,"rural","femenino","no"
"Venezuela",29,16,869,6,6.9,0,"rural","masculino","si"
"Argentina",31,11,764,10,1.8,44,"urbano","masculino","si"
"Uruguay",40,8,374,3,9.5,17,"rural","femenino","no"
"Bolivia",51,13,715,5,13.4,73,"urbano","femenino","si"
"República Dominicana",58,7,1646,5,3.8,4,"urbano","femenino","si"
"Brasil",33,6,729,3,8.4,20,"urbano","femenino","si"
"Uruguay",50,10,415,4,0,88,"urbano","otro","si"
"Panamá",60,12,720,2,0.3,37,"urbano","femenino","no"
"Uruguay",27,10,661,4,4.7,69,"urbano","masculino","si"
"República Dominicana",31,9,721,5,11.9,36,"urbano","femenino","si"
"Venezuela",53,13,672,2,0,8,"urbano","femenino","no"
"Honduras",34,5,864,1,11.9,13,"urbano","masculino","no"
"Costa Rica",58,16,1296,4,10,68,"urbano","femenino","si"
"Paraguay",33,9,403,6,16.4,30,"urbano","masculino","no"
"El Salvador",28,11,355,6,17.6,61,"rural","masculino","si"
